filename,n_sources_true,n_sources_pred,true_x,true_y,true_z,pred_x,pred_y,pred_z,pred_confidence,err_x,err_y,err_z,err_xy,err_xyz,matched
SIM_events_source_0006.csv,3,3,73.053,61.724,-19.128,33.417999267578125,0.8090000152587891,6.453999996185303,0.7309,39.6348991394043,60.91490173339844,25.582199096679688,72.67430114746094,77.04540252685547,True
SIM_events_source_0006.csv,3,3,-52.868,-50.812,-2.804,-31.540000915527344,-52.2859992980957,-9.354000091552734,0.7305,21.328500747680664,1.4736000299453735,6.549600124359131,21.37929916381836,22.36009979248047,True
SIM_events_source_0006.csv,3,3,4.919,-64.808,9.452,2.140000104904175,-23.94099998474121,0.07800000160932541,0.7297,2.779099941253662,40.8672981262207,9.374500274658203,40.961700439453125,42.02080154418945,True
SIM_events_source_0007.csv,3,5,31.735,56.802,-1.178,-23.333999633789062,67.11599731445312,4.863999843597412,0.7311,55.069400787353516,10.314499855041504,6.041500091552734,56.027000427246094,56.35179901123047,True
SIM_events_source_0007.csv,3,5,-63.138,-59.275,-8.42,-47.5,-25.38599967956543,-17.562000274658203,0.73,15.637900352478027,33.88890075683594,9.142399787902832,37.323001861572266,38.42639923095703,True
SIM_events_source_0007.csv,3,5,-64.665,64.044,-6.691,-42.06700134277344,60.66899871826172,4.708000183105469,0.7242,22.59830093383789,3.3747000694274902,11.399200439453125,22.848899841308594,25.53459930419922,True
SIM_events_source_0008.csv,3,2,35.995,-22.626,-14.577,-20.87299919128418,-38.40800094604492,-17.114999771118164,0.7306,56.868099212646484,15.782299995422363,2.5381999015808105,59.01750183105469,59.071998596191406,True
SIM_events_source_0008.csv,3,2,-79.119,-42.219,-15.954,-60.564998626708984,-49.22700119018555,-5.796000003814697,0.6785,18.55430030822754,7.0081000328063965,10.158100128173828,19.83370018005371,22.283700942993164,True
SIM_events_source_0008.csv,3,2,-70.792,-11.75,-5.347,,,,,,,,,,False
SIM_events_source_0009.csv,4,5,-20.472,-44.157,7.004,-5.888999938964844,-42.810001373291016,12.27299976348877,0.7306,14.58329963684082,1.3467999696731567,5.269400119781494,14.645400047302246,15.564499855041504,True
SIM_events_source_0009.csv,4,5,-11.373,-77.337,-1.645,37.07099914550781,-12.105999946594238,-3.1489999294281006,0.7302,48.44419860839844,65.23100280761719,1.50409996509552,81.2522964477539,81.26619720458984,True
SIM_events_source_0009.csv,4,5,75.275,25.197,19.815,23.125999450683594,31.482999801635742,-8.395999908447266,0.7284,52.14849853515625,6.285799980163574,28.211000442504883,52.5260009765625,59.622501373291016,True
SIM_events_source_0009.csv,4,5,-13.413,58.405,-7.598,-13.54800033569336,16.104000091552734,-11.289999961853027,0.7028,0.13539999723434448,42.30139923095703,3.691800117492676,42.30160140991211,42.462398529052734,True
SIM_events_source_0010.csv,3,3,60.982,40.258,-2.637,55.082000732421875,53.7869987487793,-11.21399974822998,0.7309,5.900000095367432,13.529500007629395,8.576600074768066,14.760000228881836,17.070899963378906,True
SIM_events_source_0010.csv,3,3,65.658,66.863,-14.96,60.45399856567383,12.461000442504883,-16.31100082397461,0.7244,5.203499794006348,54.402400970458984,1.3514000177383423,54.650699615478516,54.66740036010742,True
SIM_events_source_0010.csv,3,3,62.744,-28.134,6.056,68.66100311279297,14.178000450134277,6.985000133514404,0.5636,5.917500019073486,42.312198638916016,0.9293000102043152,42.723899841308594,42.73400115966797,True
SIM_events_source_0011.csv,3,5,-28.666,-69.757,-12.723,-13.71500015258789,-53.380001068115234,-17.243999481201172,0.7311,14.951199531555176,16.37660026550293,4.521299839019775,22.174999237060547,22.63129997253418,True
SIM_events_source_0011.csv,3,5,-51.772,73.442,1.582,-53.457000732421875,57.74300003051758,-14.210000038146973,0.731,1.6854000091552734,15.699199676513672,15.791999816894531,15.789400100708008,22.33139991760254,True
SIM_events_source_0011.csv,3,5,68.649,35.387,-17.078,-36.000999450683594,33.10300064086914,-8.217000007629395,0.7309,104.65019989013672,2.283900022506714,8.861300468444824,104.67510223388672,105.04959869384766,True
SIM_events_source_0012.csv,5,2,-41.298,78.054,8.147,-50.715999603271484,60.17499923706055,4.21999979019165,0.7308,9.418299674987793,17.878999710083008,3.927000045776367,20.20800018310547,20.58609962463379,True
SIM_events_source_0012.csv,5,2,-11.535,48.059,15.27,11.592000007629395,-59.224998474121094,5.442999839782715,0.7271,23.127399444580078,107.28359985351562,9.827199935913086,109.74810028076172,110.18720245361328,True
SIM_events_source_0012.csv,5,2,-6.983,-37.854,17.346,,,,,,,,,,False
SIM_events_source_0012.csv,5,2,-59.479,-19.291,14.187,,,,,,,,,,False
SIM_events_source_0012.csv,5,2,71.713,-77.586,-8.951,,,,,,,,,,False
SIM_events_source_0013.csv,3,5,8.839,-78.146,-4.551,38.933998107910156,-56.9379997253418,3.9809999465942383,0.7305,30.094600677490234,21.208099365234375,8.532400131225586,36.81660079956055,37.79240036010742,True
SIM_events_source_0013.csv,3,5,-6.447,-70.715,2.78,-12.720999717712402,-43.35499954223633,-0.777999997138977,0.7283,6.274099826812744,27.36039924621582,3.557800054550171,28.070499420166016,28.29509925842285,True
SIM_events_source_0013.csv,3,5,48.832,24.38,16.371,17.309999465942383,23.704999923706055,7.935999870300293,0.7086,31.52199935913086,0.6751999855041504,8.434900283813477,31.529199600219727,32.63800048828125,True
SIM_events_source_0014.csv,3,4,-34.709,26.709,13.678,-18.39299964904785,28.025999069213867,2.6540000438690186,0.7301,16.316099166870117,1.3172999620437622,11.023900032043457,16.369199752807617,19.73509979248047,True
SIM_events_source_0014.csv,3,4,9.534,-20.327,19.249,-13.699999809265137,6.093999862670898,12.335000038146973,0.7275,23.234399795532227,26.420700073242188,6.913899898529053,35.18370056152344,35.85660171508789,True
SIM_events_source_0014.csv,3,4,-30.967,64.724,-5.455,3.813999891281128,45.11899948120117,4.89300012588501,0.6951,34.78129959106445,19.60540008544922,10.34749984741211,39.926300048828125,41.24530029296875,True
SIM_events_source_0015.csv,3,2,10.118,-44.49,-3.692,26.361000061035156,-48.74300003051758,12.072999954223633,0.729,16.243000030517578,4.252799987792969,15.765299797058105,16.79050064086914,23.03190040588379,True
SIM_events_source_0015.csv,3,2,75.602,-57.352,10.061,59.14500045776367,-63.45100021362305,-4.076000213623047,0.389,16.45709991455078,6.098800182342529,14.136899948120117,17.550800323486328,22.536300659179688,True
SIM_events_source_0015.csv,3,2,78.183,-76.528,-4.532,,,,,,,,,,False
SIM_events_source_0016.csv,5,5,-5.478,-48.026,-19.221,-38.582000732421875,-43.12900161743164,-14.996000289916992,0.7309,33.10390090942383,4.89709997177124,4.225399971008301,33.46419906616211,33.72990036010742,True
SIM_events_source_0016.csv,5,5,-64.949,70.234,14.242,-56.611000061035156,8.732000350952148,-4.061999797821045,0.7304,8.338500022888184,61.502201080322266,18.30389976501465,62.06480026245117,64.70760345458984,True
SIM_events_source_0016.csv,5,5,-7.108,53.924,3.776,-25.8439998626709,11.67300033569336,-14.89799976348877,0.7247,18.735599517822266,42.25120162963867,18.674100875854492,46.21889877319336,49.848899841308594,True
SIM_events_source_0016.csv,5,5,-5.359,-57.76,-19.36,-7.486000061035156,-13.159000396728516,-7.24399995803833,0.5202,2.1273000240325928,44.60139846801758,12.115900039672852,44.652099609375,46.266700744628906,True
SIM_events_source_0016.csv,5,5,-45.757,-41.078,-14.397,-1.1740000247955322,6.039000034332275,-16.231000900268555,0.4339,44.583499908447266,47.116798400878906,1.833799958229065,64.8666000366211,64.8926010131836,True
SIM_events_source_0017.csv,2,2,-72.337,-48.856,17.76,-63.21200180053711,-48.224998474121094,-0.8270000219345093,0.7309,9.125399589538574,0.6310999989509583,18.586700439453125,9.147199630737305,20.715599060058594,True
SIM_events_source_0017.csv,2,2,16.534,79.131,2.138,-18.736000061035156,57.737998962402344,1.8949999809265137,0.7308,35.27009963989258,21.39310073852539,0.2433999925851822,41.250999450683594,41.25170135498047,True
SIM_events_source_0018.csv,5,3,-74.103,-48.249,-18.545,-52.56399917602539,-52.04100036621094,-2.0199999809265137,0.731,21.538799285888672,3.79229998588562,16.524599075317383,21.870100021362305,27.410999298095703,True
SIM_events_source_0018.csv,5,3,78.592,-67.9,-8.585,-19.073999404907227,28.285999298095703,-11.119000434875488,0.7309,97.66570281982422,96.1863021850586,2.5343000888824463,137.0780029296875,137.10150146484375,True
SIM_events_source_0018.csv,5,3,-28.917,-31.098,-16.335,-24.26799964904785,41.486000061035156,8.729999542236328,0.7306,4.648900032043457,72.58419799804688,25.064899444580078,72.73290252685547,76.93060302734375,True
SIM_events_source_0018.csv,5,3,-43.788,66.859,6.011,,,,,,,,,,False
SIM_events_source_0018.csv,5,3,-22.066,69.837,-8.477,,,,,,,,,,False
SIM_events_source_0019.csv,5,4,-72.063,-43.824,-3.055,-49.10300064086914,9.194000244140625,6.644999980926514,0.731,22.960100173950195,53.017799377441406,9.700200080871582,57.775901794433594,58.58449935913086,True
SIM_events_source_0019.csv,5,4,-52.133,-37.999,-4.915,-13.319000244140625,-13.934000015258789,-12.321000099182129,0.731,38.81370162963867,24.06529998779297,7.405799865722656,45.668800354003906,46.26539993286133,True
SIM_events_source_0019.csv,5,4,-43.962,27.81,1.16,-16.531999588012695,54.4370002746582,-6.438000202178955,0.7309,27.430299758911133,26.627099990844727,7.598499774932861,38.228599548339844,38.97639846801758,True
SIM_events_source_0019.csv,5,4,75.886,50.562,1.047,-16.582000732421875,-1.3070000410079956,8.006999969482422,0.7217,92.46800231933594,51.86880111694336,6.96019983291626,106.02220153808594,106.25050354003906,True
SIM_events_source_0019.csv,5,4,69.62,10.308,-5.169,,,,,,,,,,False
SIM_events_source_0020.csv,4,4,49.783,-33.786,-15.616,27.349000930786133,-20.458999633789062,3.8350000381469727,0.7282,22.434499740600586,13.327400207519531,19.4512996673584,26.094499588012695,32.546600341796875,True
SIM_events_source_0020.csv,4,4,-12.995,-43.135,1.735,-4.260000228881836,-19.884000778198242,2.999000072479248,0.7146,8.734999656677246,23.25119972229004,1.264299988746643,24.837799072265625,24.8700008392334,True
SIM_events_source_0020.csv,4,4,15.573,9.496,7.121,-1.7419999837875366,-4.559999942779541,0.164000004529953,0.7025,17.315000534057617,14.055700302124023,6.9567999839782715,22.30190086364746,23.3617000579834,True
SIM_events_source_0020.csv,4,4,-45.045,42.279,6.723,-13.744999885559082,-3.134999990463257,10.534000396728516,0.5162,31.29990005493164,45.41450119018555,3.8108999729156494,55.155799865722656,55.28730010986328,True
SIM_events_source_0021.csv,1,1,-58.968,-46.078,-19.183,-45.26100158691406,-41.268001556396484,-14.380000114440918,0.7286,13.707500457763672,4.810500144958496,4.803400039672852,14.527099609375,15.300600051879883,True
SIM_events_source_0022.csv,1,1,30.357,4.787,8.564,21.36199951171875,8.138999938964844,9.519000053405762,0.7239,8.99489974975586,3.352099895477295,0.9553999900817871,9.599200248718262,9.646599769592285,True
SIM_events_source_0023.csv,3,3,-19.742,62.297,18.538,31.490999221801758,31.483999252319336,7.51200008392334,0.731,51.23270034790039,30.81279945373535,11.026300430297852,59.7848014831543,60.79309844970703,True
SIM_events_source_0023.csv,3,3,61.384,2.365,-11.266,50.6870002746582,34.87200164794922,-7.114999771118164,0.7277,10.697500228881836,32.506900787353516,4.150700092315674,34.2218017578125,34.472599029541016,True
SIM_events_source_0023.csv,3,3,60.589,79.947,14.208,54.555999755859375,67.25599670410156,-1.8799999952316284,0.5573,6.032700061798096,12.691399574279785,16.087499618530273,14.052200317382812,21.36050033569336,True
SIM_events_source_0024.csv,4,4,-4.11,-30.19,-14.505,-4.27400016784668,-9.751999855041504,-5.688000202178955,0.7304,0.16419999301433563,20.438400268554688,8.817399978637695,20.43910026550293,22.259899139404297,True
SIM_events_source_0024.csv,4,4,29.821,-7.773,16.185,37.37300109863281,24.000999450683594,9.604000091552734,0.73,7.5524001121521,31.77440071105957,6.5808000564575195,32.659698486328125,33.31610107421875,True
SIM_events_source_0024.csv,4,4,75.698,-6.959,11.035,45.709999084472656,-35.15999984741211,-11.930000305175781,0.7235,29.987499237060547,28.201400756835938,22.96500015258789,41.165199279785156,47.137699127197266,True
SIM_events_source_0024.csv,4,4,-17.915,79.875,-1.342,-22.09600067138672,27.76300048828125,10.324999809265137,0.6501,4.181000232696533,52.112098693847656,11.6673002243042,52.279598236083984,53.56570053100586,True
SIM_events_source_0025.csv,4,5,-1.644,-25.172,3.071,20.058000564575195,-28.195999145507812,-4.591000080108643,0.73,21.70210075378418,3.0237998962402344,7.6620001792907715,21.911699295043945,23.21269989013672,True
SIM_events_source_0025.csv,4,5,45.683,52.685,-1.474,45.57400131225586,47.18899917602539,-1.906000018119812,0.7299,0.10909999907016754,5.496399879455566,0.43160000443458557,5.497499942779541,5.514400005340576,True
SIM_events_source_0025.csv,4,5,2.158,-2.01,5.267,27.04599952697754,4.480999946594238,-7.985000133514404,0.7192,24.8882999420166,6.491300106048584,13.251899719238281,25.72089958190918,28.93400001525879,True
SIM_events_source_0025.csv,4,5,13.268,-65.063,-14.189,5.343999862670898,-50.61000061035156,-12.083000183105469,0.6356,7.924200057983398,14.45300006866455,2.106300115585327,16.482799530029297,16.61680030822754,True
SIM_events_source_0026.csv,5,4,-35.685,-58.762,0.069,-67.34600067138672,-54.369998931884766,7.585999965667725,0.7309,31.661300659179688,4.392300128936768,7.5167999267578125,31.964500427246094,32.83649826049805,True
SIM_events_source_0026.csv,5,4,-71.448,26.901,18.997,-50.047000885009766,-23.266000747680664,11.744999885559082,0.7296,21.400999069213867,50.16699981689453,7.2519001960754395,54.541099548339844,55.02109909057617,True
SIM_events_source_0026.csv,5,4,-69.921,-62.725,11.117,-11.805000305175781,-16.09600067138672,10.604000091552734,0.7149,58.11629867553711,46.628700256347656,0.5134000182151794,74.51000213623047,74.51170349121094,True
SIM_events_source_0026.csv,5,4,51.015,-18.479,1.558,7.271999835968018,-34.840999603271484,-3.3949999809265137,0.5222,43.743499755859375,16.361799240112305,4.952700138092041,46.70330047607422,46.9651985168457,True
SIM_events_source_0026.csv,5,4,-39.375,-8.623,-1.605,,,,,,,,,,False
SIM_events_source_0027.csv,4,3,61.959,23.121,-2.293,36.85300064086914,-20.347000122070312,12.404999732971191,0.7293,25.105499267578125,43.46770095825195,14.698100090026855,50.1968994140625,52.304500579833984,True
SIM_events_source_0027.csv,4,3,-40.681,-14.705,9.5,-41.66400146484375,-17.607999801635742,-13.682999610900879,0.7272,0.983299970626831,2.902600049972534,23.18269920349121,3.0645999908447266,23.3843994140625,True
SIM_events_source_0027.csv,4,3,-14.806,-41.168,-11.384,-14.819000244140625,-57.51300048828125,-8.28600025177002,0.7264,0.012799999676644802,16.344900131225586,3.0977001190185547,16.344900131225586,16.635799407958984,True
SIM_events_source_0027.csv,4,3,-17.064,-60.548,-7.094,,,,,,,,,,False
SIM_events_source_0028.csv,1,1,21.409,40.019,-12.362,8.894000053405762,31.474000930786133,-12.326000213623047,0.7152,12.51509952545166,8.54539966583252,0.0364999994635582,15.15429973602295,15.15429973602295,True
SIM_events_source_0029.csv,2,2,52.309,-26.358,-15.262,63.013999938964844,-10.449999809265137,-8.45199966430664,0.7304,10.704899787902832,15.907899856567383,6.809700012207031,19.174299240112305,20.34760093688965,True
SIM_events_source_0029.csv,2,2,74.904,18.811,9.991,67.26699829101562,9.413999557495117,-6.6620001792907715,0.5562,7.63700008392334,9.397100448608398,16.652999877929688,12.109000205993652,20.59000015258789,True
SIM_events_source_0030.csv,2,3,-60.313,-64.139,-4.674,-51.23699951171875,-67.50800323486328,-4.514999866485596,0.7283,9.076000213623047,3.3687000274658203,0.15929999947547913,9.680999755859375,9.68239974975586,True
SIM_events_source_0030.csv,2,3,-8.658,-21.191,1.211,-30.47800064086914,-43.65399932861328,7.380000114440918,0.6903,21.82029914855957,22.46269989013672,6.169300079345703,31.316099166870117,31.917999267578125,True
SIM_events_source_0031.csv,5,3,-27.107,-17.087,11.78,-53.75299835205078,-37.15399932861328,-1.1759999990463257,0.7303,26.645999908447266,20.067100524902344,12.956500053405762,33.357200622558594,35.78499984741211,True
SIM_events_source_0031.csv,5,3,-52.093,-43.323,-10.365,-44.68899917602539,-58.46900177001953,-10.687000274658203,0.7201,7.40369987487793,15.146100044250488,0.322299987077713,16.858800888061523,16.861900329589844,True
SIM_events_source_0031.csv,5,3,-26.764,19.768,-0.549,-49.13100051879883,24.322999954223633,-6.695000171661377,0.5762,22.36720085144043,4.5553998947143555,6.145899772644043,22.8262996673584,23.63920021057129,True
SIM_events_source_0031.csv,5,3,-15.508,-69.014,-18.081,,,,,,,,,,False
SIM_events_source_0031.csv,5,3,-77.442,-50.41,13.169,,,,,,,,,,False
SIM_events_source_0032.csv,5,4,13.353,-70.914,-4.51,-9.76099967956543,-52.93199920654297,-12.270999908447266,0.731,23.114200592041016,17.98189926147461,7.76140022277832,29.28499984741211,30.296100616455078,True
SIM_events_source_0032.csv,5,4,-31.041,-44.821,-12.018,-18.865999221801758,-14.256999969482422,2.821000099182129,0.7308,12.175100326538086,30.564300537109375,14.839099884033203,32.900001525878906,36.09159851074219,True
SIM_events_source_0032.csv,5,4,-62.596,26.539,3.969,-26.385000228881836,9.35099983215332,-7.958000183105469,0.7306,36.21120071411133,17.18829917907715,11.926799774169922,40.083499908447266,41.8203010559082,True
SIM_events_source_0032.csv,5,4,-32.299,-55.653,9.596,-4.224999904632568,-1.3860000371932983,9.102999687194824,0.7291,28.073999404907227,54.2671012878418,0.492900013923645,61.09880065917969,61.100799560546875,True
SIM_events_source_0032.csv,5,4,23.573,72.737,-17.737,,,,,,,,,,False
SIM_events_source_0033.csv,5,5,-45.926,6.39,-6.896,-19.2810001373291,-1.4199999570846558,0.14100000262260437,0.7307,26.644899368286133,7.809800148010254,7.037399768829346,27.765899658203125,28.64389991760254,True
SIM_events_source_0033.csv,5,5,42.536,-43.539,0.729,48.55500030517578,-23.57200050354004,-8.593999862670898,0.7305,6.0192999839782715,19.96739959716797,9.322500228881836,20.854900360107422,22.843799591064453,True
SIM_events_source_0033.csv,5,5,16.984,3.884,-9.735,2.5950000286102295,-31.878999710083008,11.562999725341797,0.7304,14.389300346374512,35.76340103149414,21.29759979248047,38.549598693847656,44.04159927368164,True
SIM_events_source_0033.csv,5,5,6.351,-75.623,-8.155,16.634000778198242,-38.00299835205078,3.997999906539917,0.727,10.283100128173828,37.619598388671875,12.153200149536133,38.999698638916016,40.84939956665039,True
SIM_events_source_0033.csv,5,5,39.385,-19.039,16.025,10.842000007629395,-37.06399917602539,5.440999984741211,0.549,28.543399810791016,18.024799346923828,10.583900451660156,33.758201599121094,35.378501892089844,True
SIM_events_source_0034.csv,2,2,-57.736,-77.601,17.574,4.360000133514404,-23.197999954223633,9.180000305175781,0.731,62.09579849243164,54.403099060058594,8.39430046081543,82.55660247802734,82.9822006225586,True
SIM_events_source_0034.csv,2,2,27.328,59.132,8.967,13.359999656677246,1.6510000228881836,10.449999809265137,0.7286,13.968400001525879,57.48139953613281,1.4831000566482544,59.15420150756836,59.17279815673828,True
SIM_events_source_0035.csv,5,1,-65.866,-79.714,-17.648,-37.55400085449219,-55.32400131225586,-5.007999897003174,0.7283,28.31220054626465,24.389799118041992,12.63949966430664,37.36899948120117,39.448699951171875,True
SIM_events_source_0035.csv,5,1,-49.681,-54.036,-6.353,,,,,,,,,,False
SIM_events_source_0035.csv,5,1,-2.69,-47.521,-7.779,,,,,,,,,,False
SIM_events_source_0035.csv,5,1,-54.246,-36.902,-1.204,,,,,,,,,,False
SIM_events_source_0035.csv,5,1,-59.056,-52.034,-7.66,,,,,,,,,,False
SIM_events_source_0036.csv,2,1,-10.461,-6.321,14.571,-12.430000305175781,-10.057000160217285,9.26099967956543,0.7242,1.9693000316619873,3.7362000942230225,5.309800148010254,4.223400115966797,6.784599781036377,True
SIM_events_source_0036.csv,2,1,16.419,-48.379,14.064,,,,,,,,,,False
SIM_events_source_0037.csv,4,5,58.159,-75.244,7.166,31.155000686645508,-33.23699951171875,8.633999824523926,0.731,27.003799438476562,42.00680160522461,1.4674999713897705,49.93769836425781,49.95930099487305,True
SIM_events_source_0037.csv,4,5,20.542,-17.42,-13.472,29.038999557495117,-33.11600112915039,-4.039999961853027,0.731,8.496800422668457,15.696200370788574,9.43220043182373,17.848400115966797,20.187400817871094,True
SIM_events_source_0037.csv,4,5,3.117,37.485,-5.351,-0.800000011920929,62.9640007019043,1.4500000476837158,0.7309,3.9170000553131104,25.479299545288086,6.800899982452393,25.778600692749023,26.66069984436035,True
SIM_events_source_0037.csv,4,5,13.177,72.921,13.052,23.518999099731445,4.186999797821045,0.5260000228881836,0.7294,10.342000007629395,68.73380279541016,12.52560043334961,69.50749969482422,70.6270980834961,True
SIM_events_source_0038.csv,1,1,73.651,21.519,-7.697,63.62699890136719,22.163000106811523,-6.181000232696533,0.7279,10.024499893188477,0.6445000171661377,1.5157999992370605,10.04520034790039,10.158900260925293,True
SIM_events_source_0039.csv,2,2,36.787,10.81,5.26,11.470999717712402,4.508999824523926,12.269000053405762,0.7265,25.315799713134766,6.30079984664917,7.008800029754639,26.088199615478516,27.0132999420166,True
SIM_events_source_0039.csv,2,2,-12.775,-27.162,19.756,-2.507999897003174,-17.266000747680664,9.58899974822998,0.6375,10.267000198364258,9.896100044250488,10.167200088500977,14.259900093078613,17.5132999420166,True
SIM_events_source_0040.csv,4,3,-23.368,-71.609,7.353,-41.26100158691406,-40.86199951171875,-2.7739999294281006,0.7304,17.893199920654297,30.74690055847168,10.126999855041504,35.57440185546875,36.98780059814453,True
SIM_events_source_0040.csv,4,3,-34.978,-1.619,-8.389,-40.20600128173828,-14.996999740600586,-10.008000373840332,0.7281,5.227799892425537,13.3774995803833,1.6190999746322632,14.362799644470215,14.453700065612793,True
SIM_events_source_0040.csv,4,3,-16.938,3.931,-19.688,17.47599983215332,-27.643999099731445,-9.878000259399414,0.7099,34.41429901123047,31.57539939880371,9.809900283813477,46.70500183105469,47.724098205566406,True
SIM_events_source_0040.csv,4,3,26.433,-23.696,11.062,,,,,,,,,,False
SIM_events_source_0041.csv,3,4,24.914,-33.23,-16.544,12.072999954223633,-43.834999084472656,-13.098999977111816,0.731,12.841400146484375,10.60509967803955,3.4447999000549316,16.654399871826172,17.006900787353516,True
SIM_events_source_0041.csv,3,4,-55.301,-56.165,-8.864,-42.624000549316406,-59.887001037597656,-11.282999992370605,0.7296,12.676799774169922,3.7216999530792236,2.419100046157837,13.211799621582031,13.431500434875488,True
SIM_events_source_0041.csv,3,4,77.624,34.517,-17.79,54.19200134277344,4.3520002365112305,-17.441999435424805,0.7292,23.431800842285156,30.1653995513916,0.3481000065803528,38.196800231933594,38.19839859008789,True
SIM_events_source_0042.csv,4,2,12.527,-61.664,-5.616,-3.986999988555908,-56.987998962402344,-3.5889999866485596,0.7185,16.5137996673584,4.67609977722168,2.0272998809814453,17.16309928894043,17.282400131225586,True
SIM_events_source_0042.csv,4,2,14.136,-3.739,6.155,13.923999786376953,-10.902999877929688,1.319000005722046,0.6591,0.21220000088214874,7.1641998291015625,4.8354997634887695,7.167300224304199,8.645999908447266,True
SIM_events_source_0042.csv,4,2,49.986,-45.385,0.738,,,,,,,,,,False
SIM_events_source_0042.csv,4,2,-36.66,-13.394,-4.023,,,,,,,,,,False
SIM_events_source_0043.csv,2,3,-26.844,44.483,10.55,-1.6089999675750732,24.44700050354004,13.098999977111816,0.7306,25.235000610351562,20.03580093383789,2.5485000610351562,32.2218017578125,32.3223991394043,True
SIM_events_source_0043.csv,2,3,42.709,-39.553,-4.17,4.938000202178955,-12.055999755859375,3.0490000247955322,0.7297,37.77109909057617,27.497499465942383,7.218900203704834,46.72010040283203,47.27450180053711,True
SIM_events_source_0044.csv,3,5,-40.346,34.257,-6.511,-45.69200134277344,16.625999450683594,-6.767000198364258,0.7302,5.345900058746338,17.630800247192383,0.25619998574256897,18.423500061035156,18.42530059814453,True
SIM_events_source_0044.csv,3,5,13.483,-34.742,-6.043,-9.104000091552734,-51.731998443603516,-5.645999908447266,0.727,22.587299346923828,16.990400314331055,0.3970000147819519,28.26409912109375,28.26689910888672,True
SIM_events_source_0044.csv,3,5,-16.925,-6.402,15.084,-33.180999755859375,0.07000000029802322,-8.241999626159668,0.7029,16.25589942932129,6.472099781036377,23.326499938964844,17.496999740600586,29.159400939941406,True
SIM_events_source_0045.csv,2,4,-34.293,-17.344,19.724,-14.845999717712402,-34.81800079345703,5.381999969482422,0.7294,19.446699142456055,17.47450065612793,14.341699600219727,26.144399642944336,29.819700241088867,True
SIM_events_source_0045.csv,2,4,39.899,-27.084,-1.759,27.200000762939453,-2.7170000076293945,8.6850004196167,0.7239,12.699000358581543,24.367300033569336,10.4443998336792,27.477800369262695,29.39590072631836,True
SIM_events_source_0046.csv,1,1,-63.642,-60.186,-13.838,-56.81399917602539,-58.678001403808594,-9.114999771118164,0.7293,6.828000068664551,1.5075000524520874,4.723100185394287,6.992400169372559,8.43809986114502,True
